Mon Oct 24 18:30:02 +0000 2016,790621388159737856,790621388159737856,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",C' bien fer #@ TPMP #@ belda https://t.co/VFyrrRXOUC,False,Sat Oct 15 12:45:31 +0000 2016,90,3,,67,787273196567404545,787273196567404545,fr,,BeldaNdong,94,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 24 18:32:44 +0000 2016,790622068945674240,790622068945674240,790621268152315904,790621268152315904,603922790,603922790,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Edi_Oroo @iamLStorm quelqu'un porte le verre la a ta bouche?,False,Thu Feb 05 23:37:30 +0000 2009,3257,1414,,349,20202108,20202108,fr,,DrDree_,91625,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,603922790,286067399,,,,,,,,
Mon Oct 24 18:33:38 +0000 2016,790622294506934273,790622294506934273,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",trés cool #@ TPMP #@ belda https://t.co/UN84IEX3tr,False,Sat Oct 15 12:45:31 +0000 2016,90,3,,67,787273196567404545,787273196567404545,fr,,BeldaNdong,96,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 24 18:34:40 +0000 2016,790622554323087362,790622554323087362,,,,,fr,0,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Le Méridien Re-Ndama https://t.co/fFmTsc5pc2,False,Thu Aug 14 15:02:38 +0000 2014,307,816,,260,2731961971,2731961971,fr,,Sonny_Beatz,1556,7200,9.45338392,0.37804926,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 24 18:37:35 +0000 2016,790623289060233216,790623289060233216,,,,,pt,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ma note 6 #@ TPMP-#@ belda https://t.co/J08AxVJzM8,False,Sat Oct 15 12:45:31 +0000 2016,90,3,,67,787273196567404545,787273196567404545,fr,,BeldaNdong,97,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 24 18:41:31 +0000 2016,790624279213801473,790624279213801473,790624152591986688,790624152591986688,358386949,358386949,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Chancia_Chreezy @CedLeDouDou on était pas loin huh..,False,Thu Feb 05 23:37:30 +0000 2009,3257,1414,,349,20202108,20202108,fr,,DrDree_,91628,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,358386949,3424869711,,,,,,,,
Mon Oct 24 18:42:15 +0000 2016,790624463461224448,790624463461224448,790624332611514370,790624332611514370,948635868,948635868,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@flyzer_g @Chancia_Chreezy Comportement bah ouais!,False,Thu Feb 05 23:37:30 +0000 2009,3257,1414,,349,20202108,20202108,fr,,DrDree_,91629,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,948635868,358386949,,,,,,,,
Mon Oct 24 18:44:41 +0000 2016,790625075527639040,790625075527639040,790624953020342273,790624953020342273,302030086,302030086,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@AfroMangoCie le mauvais coeur.,False,Thu Feb 05 23:37:30 +0000 2009,3257,1414,,349,20202108,20202108,fr,,DrDree_,91630,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,302030086,,,,,,,,,
Mon Oct 24 18:59:57 +0000 2016,790628917178695683,790628917178695683,790628380827877376,790628380827877376,91661178,91661178,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@saedurden Vivants mais cachés? ils ont trouvé une monde parallèle et nous laisse en enfer. Je les détesterai pour ça.,False,Thu Feb 05 23:37:30 +0000 2009,3257,1414,,349,20202108,20202108,fr,,DrDree_,91632,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,91661178,,,,,,,,,
Mon Oct 24 19:06:14 +0000 2016,790630499739963397,790630499739963397,790630107178295298,790630107178295298,992475308,992475308,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@OssingaG C'est ca qui est top même..,False,Thu Feb 05 23:37:30 +0000 2009,3257,1414,,349,20202108,20202108,fr,,DrDree_,91633,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,992475308,,,,,,,,,
Mon Oct 24 19:11:24 +0000 2016,790631795905662976,790631795905662976,790631541185601536,790631541185601536,992475308,992475308,und,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@OssingaG 😂😂😂😂,False,Thu Feb 05 23:37:30 +0000 2009,3257,1414,,349,20202108,20202108,fr,,DrDree_,91634,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,992475308,,,,,,,,,
Mon Oct 24 19:13:30 +0000 2016,790632327928016896,790632327928016896,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Donc @Chancia_Chreezy me doit 2 lipsticks ColorPop
@OssingaG c'est Kylie Cosmetics.. 
🔥🔥🔥🔥🔥🔥🔥🔥🔥",False,Thu Feb 05 23:37:30 +0000 2009,3257,1414,,349,20202108,20202108,fr,,DrDree_,91635,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,358386949,992475308,,,,,,,,
Mon Oct 24 19:15:47 +0000 2016,790632901834670080,790632901834670080,790632561332674560,790632561332674560,279493034,279493034,ht,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Malilou_ ahh ok. Bon , bad lool",False,Sat Jun 27 16:48:28 +0000 2009,5468,206,,259,51487387,51487387,fr,gabao,Elishoo,28684,-25200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,279493034,,,,,,,,,
Mon Oct 24 19:21:44 +0000 2016,790634398437761024,790634398437761024,790633695094923266,790633695094923266,305612954,305612954,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@MssDKay vous n'aimez pas la vérité en fait.. LOL,False,Thu Feb 05 23:37:30 +0000 2009,3257,1414,,349,20202108,20202108,fr,,DrDree_,91641,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,305612954,,,,,,,,,
Mon Oct 24 19:25:07 +0000 2016,790635248421830658,790635248421830658,790634737815719936,790634737815719936,914978232,914978232,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Charlinedia92 ouais pas qu'un peu askiparè.. Depuis que j'ai vu une go ici qui les vend a 18 000F soit 23$  alors qu'ils coutent 5$..,False,Thu Feb 05 23:37:30 +0000 2009,3257,1414,,349,20202108,20202108,fr,,DrDree_,91643,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,914978232,,,,,,,,,
Mon Oct 24 19:30:43 +0000 2016,790636660178481152,790636660178481152,,,477624929,477624929,und,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@ChouchouMpacko @AnniePayep https://t.co/7eog5FOtyJ,False,Thu Mar 25 18:49:49 +0000 2010,287,425,,1888,126394702,126394702,fr,Gabon,Mariyusz,4842,3600,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,477624929,258793489,,,,,,,,
Mon Oct 24 19:33:45 +0000 2016,790637422975586304,790637422975586304,790637230087892993,790637230087892993,305612954,305612954,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@MssDKay lo hate est réel,False,Thu Feb 05 23:37:30 +0000 2009,3258,1414,,349,20202108,20202108,fr,,DrDree_,91644,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,305612954,,,,,,,,,
Mon Oct 24 19:36:05 +0000 2016,790638011633528832,790638011633528832,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Diana doit être dans un sérieux lova pour venir changer les keeeer des autres..,False,Thu Feb 05 23:37:30 +0000 2009,3258,1414,,349,20202108,20202108,fr,,DrDree_,91645,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 24 19:55:30 +0000 2016,790642894617149441,790642894617149441,790642613141504001,790642613141504001,569042445,569042445,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@ItsLadyCee @MssDKay C'est ca qu'on veut.. Le gain. Le reste c'est de la conno,False,Thu Feb 05 23:37:30 +0000 2009,3258,1414,,349,20202108,20202108,fr,,DrDree_,91646,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,569042445,305612954,,,,,,,,
Mon Oct 24 20:06:14 +0000 2016,790645597246074881,790645597246074881,,,,,en,0,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Just posted a photo @ Gabon  port Gentil https://t.co/Rap2TCHV3v,False,Fri May 29 10:03:54 +0000 2015,4,28,,257,3302589713,3302589713,fr,Port-Gentil/Gabon ,john_akens,67,,8.78333,-0.716667,GA,"Ogooué-Maritime, Gabon",015df86356bd67c8,Ogooué-Maritime,admin,-2.780802,8.699984,-0.273386,8.699984,-0.273386,10.577465,-2.780802,-2.780802,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Oct 24 20:50:23 +0000 2016,790656706057474048,790656706057474048,790235429668651008,790235429668651008,602311645,602311645,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JRioMusique et quand je pense que @pogba a coute 120 millions 😂😂😂😂😂😂😂😂👍👍👍👍,False,Sat Jul 09 23:02:39 +0000 2016,1101,483,,1098,751914490204188672,751914490204188672,fr,Gabon ,warrenondo970,1177,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,602311645,71718170,,,,,,,,
Mon Oct 24 20:51:18 +0000 2016,790656939218890752,790656939218890752,788849778222206976,788849778222206976,602311645,602311645,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JRioMusique le @realmadrid  est le best,False,Sat Jul 09 23:02:39 +0000 2016,1109,483,,1098,751914490204188672,751914490204188672,fr,Gabon ,warrenondo970,1186,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,602311645,14872237,,,,,,,,
Mon Oct 24 21:12:30 +0000 2016,790662274641985536,790662274641985536,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Messi meilleur attaquant de la Liga ?? LOL Suarez il est quoi alors ?,False,Thu Jul 05 14:34:42 +0000 2012,1394,1017,,319,627434471,627434471,fr,Libreville - Gabon,Hussein_Akhrass,107228,7200,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 00:17:37 +0000 2016,790708858318524416,790708858318524416,,,,,en,0,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","broken clouds -&gt; overcast clouds
humidity up 98% -&gt; 99%",False,Fri Dec 24 04:32:45 +0000 2010,0,42,,1,230061903,230061903,en,"Libreville, Gabon",LibrevilleGA,18481,-28800,9.45,0.39,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 00:58:15 +0000 2016,790719086401556481,790719086401556481,,,789898143106293761,789898143106293761,und,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@marcos07777 hey,False,Sat Jul 09 23:02:39 +0000 2016,1120,531,,1113,751914490204188672,751914490204188672,fr,Gabon ,warrenondo970,1201,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,789898143106293761,,,,,,,,,
Tue Oct 25 02:15:25 +0000 2016,790738506758909952,790738506758909952,,,,,en,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mary J. Blige : Be whitout you #TBCLASSIC 😔,False,Fri Feb 07 20:38:08 +0000 2014,3903,245,,209,2330771686,2330771686,fr,HellBv,Malcomo_2,8963,,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,TBCLASSIC,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 02:58:26 +0000 2016,790749330793693184,790749330793693184,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",En fait . https://t.co/siWlNERlBI,False,Fri Apr 06 07:53:10 +0000 2012,1173,522,,204,546620818,546620818,fr,Paradise ,Droguisky_Di,31373,10800,,,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 05:03:35 +0000 2016,790780827122606083,790780827122606083,,,,,en,0,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","6:03am: sunrise
sunset will be at 6:09pm",False,Fri Dec 24 04:32:45 +0000 2010,0,42,,1,230061903,230061903,en,"Libreville, Gabon",LibrevilleGA,18482,-28800,9.45,0.39,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 05:07:35 +0000 2016,790781833084416001,790781833084416001,,,,,en,0,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","current weather in Libreville: moderate rain, 24°C
100% humidity, wind 2kmh, pressure 1011mb",False,Fri Dec 24 04:32:45 +0000 2010,0,42,,1,230061903,230061903,en,"Libreville, Gabon",LibrevilleGA,18483,-28800,9.45,0.39,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 06:24:28 +0000 2016,790801180356214784,790801180356214784,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Aller en boite ,sortir ne fait pas de toi une mauvaise personne tt comme aller à l'église tous les jours ne fait pas de toi une bonne pers 🤔",False,Fri Apr 06 07:53:10 +0000 2012,1174,522,,204,546620818,546620818,fr,Paradise ,Droguisky_Di,31380,10800,,,GA,"Ogooué-Maritime, Gabon",015df86356bd67c8,Ogooué-Maritime,admin,-2.780802,8.699984,-0.273386,8.699984,-0.273386,10.577465,-2.780802,-2.780802,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 06:32:37 +0000 2016,790803229663780864,790803229663780864,,,,,fr,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Je n'impose rien à personne dans une relation ! C'est à toi d'être assez mature et de fixer les limites afin que tout se passe OKLM !,False,Fri Apr 06 07:53:10 +0000 2012,1174,522,,204,546620818,546620818,fr,Paradise ,Droguisky_Di,31382,10800,,,GA,"Ogooué-Maritime, Gabon",015df86356bd67c8,Ogooué-Maritime,admin,-2.780802,8.699984,-0.273386,8.699984,-0.273386,10.577465,-2.780802,-2.780802,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 07:17:33 +0000 2016,790814539029831680,790814539029831680,,,,,en,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Icc, you are there watching buhari comiting all thes atrocities on biafrans and u are doing nothing to arest noprob… https://t.co/PtKSSeprkK",True,Mon Oct 10 17:03:53 +0000 2016,0,4,,65,785526276102709249,785526276102709249,en,,mrkanabiskanabi,316,,,,GA,"Ogooué-Maritime, Gabon",015df86356bd67c8,Ogooué-Maritime,admin,-2.780802,8.699984,-0.273386,8.699984,-0.273386,10.577465,-2.780802,-2.780802,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 07:30:58 +0000 2016,790817916505628672,790817916505628672,790664365850656769,790664365850656769,15007149,15007149,en,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JohnKerry @WhiteHouse you better go and tell buhari your shoe shinner to stop killing biafrans for godnessake  bec… https://t.co/3yHCNCpN67,True,Mon Oct 10 17:03:53 +0000 2016,0,4,,65,785526276102709249,785526276102709249,en,,mrkanabiskanabi,319,,,,GA,"Ogooué-Maritime, Gabon",015df86356bd67c8,Ogooué-Maritime,admin,-2.780802,8.699984,-0.273386,8.699984,-0.273386,10.577465,-2.780802,-2.780802,,,,,,,,,,,,,,,,15007149,30313925,,,,,,,,
Tue Oct 25 08:54:50 +0000 2016,790839023128502272,790839023128502272,790475630953500676,790475630953500676,3012018868,3012018868,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@KBenzema_FR comment ça? de n'apporte te koi c pas possible BENZEMA ce le meilleur avant centre du monde,False,Wed Aug 10 11:43:15 +0000 2016,114,9,,73,763339928432500736,763339928432500736,fr,"Haut-Ogooué, Gabon",DawsonNdoumba,24,,,,GA,"Haut-Ogooué, Gabon",005fbaf600877987,Haut-Ogooué,admin,-2.512508,12.74985,0.035556,12.74985,0.035556,14.529296,-2.512508,-2.512508,,,,,,,,,,,,,,,,3012018868,,,,,,,,,
Tue Oct 25 09:06:26 +0000 2016,790841940518510592,790841940518510592,790840417663135745,790840417663135745,74174876,74174876,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@macmady je vais aussi faire 😍😍😍😍😍,False,Thu Feb 05 23:37:30 +0000 2009,3261,1414,,348,20202108,20202108,fr,,DrDree_,91687,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,74174876,,,,,,,,,
Tue Oct 25 09:07:19 +0000 2016,790842164028768256,790842164028768256,790841953743212544,790841953743212544,1080273536,1080273536,und,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Akeelah_ @eyegates 👀👀,False,Thu Feb 05 23:37:30 +0000 2009,3261,1414,,348,20202108,20202108,fr,,DrDree_,91688,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,1080273536,252139912,,,,,,,,
Tue Oct 25 09:11:33 +0000 2016,790843227087761408,790843227087761408,790843040944513024,790843040944513024,1080273536,1080273536,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Akeelah_ @eyegates minceeeeeuh.. congrats Yannick!,False,Thu Feb 05 23:37:30 +0000 2009,3261,1414,,348,20202108,20202108,fr,,DrDree_,91691,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,1080273536,252139912,,,,,,,,
Tue Oct 25 09:12:22 +0000 2016,790843435473211393,790843435473211393,,,,,en,0,"<a href=""http://twitter.com/WorldCities/cities"" rel=""nofollow"">World Cities</a>","moderate rain -&gt; light rain
temperature up 24°C -&gt; 25°C",False,Fri Dec 24 04:32:45 +0000 2010,0,42,,1,230061903,230061903,en,"Libreville, Gabon",LibrevilleGA,18484,-28800,9.45,0.39,GA,"Estuaire, Gabon",00c8f6113f7e9a2b,Estuaire,admin,-0.573373,9.301286,1.068301,9.301286,1.068301,10.973309,-0.573373,-0.573373,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 09:13:18 +0000 2016,790843668164907008,790843668164907008,,,,,in,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",550K???? MAH????,False,Thu Feb 05 23:37:30 +0000 2009,3261,1414,,348,20202108,20202108,fr,,DrDree_,91693,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 09:27:34 +0000 2016,790847260905054208,790847260905054208,790845238021586944,790845238021586944,252139912,252139912,es,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@eyegates @Akeelah_ Ayayaaaaaaaye la PP! 😍😍😍😍😍,False,Thu Feb 05 23:37:30 +0000 2009,3262,1414,,348,20202108,20202108,fr,,DrDree_,91696,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,252139912,1080273536,,,,,,,,
Tue Oct 25 09:32:27 +0000 2016,790848487206387712,790848487206387712,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","C'est la révolution! On avance par milliers! 

#BTMorning RVLØ - Looza / Bak Attak / Fangholic

https://t.co/xkMZBnvkLX",False,Thu Feb 05 23:37:30 +0000 2009,3262,1414,,348,20202108,20202108,fr,,DrDree_,91697,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,BTMorning,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 09:34:16 +0000 2016,790848946105159680,790848946105159680,790848824763973632,790848824763973632,327016613,327016613,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@_PernelleE oOoh on dirait le Gabon hein.. lol,False,Thu Feb 05 23:37:30 +0000 2009,3262,1414,,348,20202108,20202108,fr,,DrDree_,91699,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,327016613,,,,,,,,,
Tue Oct 25 09:35:32 +0000 2016,790849264343719936,790849264343719936,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",La vidéo de RVLØ qui arrive hein..,False,Thu Feb 05 23:37:30 +0000 2009,3262,1414,,348,20202108,20202108,fr,,DrDree_,91701,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 09:38:32 +0000 2016,790850020455178240,790850020455178240,790849823834505216,790849823834505216,358386949,358386949,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Chancia_Chreezy dans la poche,False,Thu Feb 05 23:37:30 +0000 2009,3262,1414,,348,20202108,20202108,fr,,DrDree_,91702,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,358386949,,,,,,,,,
Tue Oct 25 09:40:08 +0000 2016,790850423838109696,790850423838109696,790850072808488960,790850072808488960,20634338,20634338,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@le_djig Même si Ali a voulu nous boycotter le jour la.. Coupure toute la journée quoi..,False,Thu Feb 05 23:37:30 +0000 2009,3262,1414,,348,20202108,20202108,fr,,DrDree_,91703,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,20634338,,,,,,,,,
Tue Oct 25 10:17:46 +0000 2016,790859892135436288,790859892135436288,,,,,fr,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",L'attaquant l'allemand du club BVB! L'international attaquant Gabonais pierre emeric AUBAMEYANG fais parti des 30 j… https://t.co/9Ajjtw7Sy4,True,Sat Oct 01 13:42:47 +0000 2016,23,25,,190,782214175762354176,782214175762354176,fr,libreville Gabon,Tiburceabessolo,21,,,,GA,"Woleu-Ntem, Gabon",01806e7534918bc7,Woleu-Ntem,admin,0.217907,10.355956,2.319215,10.355956,2.319215,13.305169,0.217907,0.217907,,,,,,,,,,,,,,,,,,,,,,,,,
Tue Oct 25 10:49:38 +0000 2016,790867914043817984,790867914043817984,,,,,fr,0,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",C'est peut-être déjà le temps,False,Thu Feb 05 23:37:30 +0000 2009,3262,1414,,348,20202108,20202108,fr,,DrDree_,91710,7200,,,GA,Gabon,1a94ec7b94ebb007,Gabon,country,-4.05331,8.615445,2.319215,8.615445,2.319215,14.529296,-4.05331,-4.05331,,,,,,,,,,,,,,,,,,,,,,,,,
